-23.52,46.16,26.9,18.9,23.0,58.0,20.0,7.2,56,h
-23.58,46.59,25.0,22.2,19.1,82.0,22.4,11.5,83,h
-23.59,46.58,25.0,22.2,19.1,82.0,22.4,11.5,83,h
-23.59,46.59,25.0,22.2,19.1,82.0,22.4,11.5,83,h
-24.07,46.8,25.6,20.0,24.5,79.0,21.7,3.2,68,h
-24.07,46.81,25.6,20.0,24.5,79.0,21.7,3.2,68,h
-23.58,46.58,25.0,22.2,19.1,82.0,22.4,11.5,83,h
-23.59,46.58,25.0,22.2,19.1,82.0,22.4,11.5,83,h
-22.7,46.1,26.9,18.9,23.0,58.0,20.0,7.2,56,h
-22.76,44.9,26.9,18.9,23.0,58.0,20.0,7.2,56,h
-19.12,45.77,24.8,16.9,13.7,65.0,17.4,7.2,60,h
-19.13,45.77,24.8,16.9,13.7,65.0,17.4,7.2,60,h
-19.16,45.57,24.8,16.9,13.7,65.0,17.4,7.2,60,h
-19.43,44.8,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-19.49,44.73,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-19.56,45.19,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-19.57,45.19,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-19.85,44.74,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-19.81,45.69,21.8,14.7,13.0,71.0,16.3,1.8,62,h
-18.16,45.94,24.8,16.9,13.7,65.0,17.4,7.2,60,h
-18.16,45.95,24.8,16.9,13.7,65.0,17.4,7.2,60,h
-18.4,44.24,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-18.28,45.93,24.8,16.9,13.7,65.0,17.4,7.2,60,h
-18.33,45.67,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-20.18,46.76,21.8,14.7,13.0,71.0,16.3,1.8,62,h
-20.18,47.59,21.8,14.7,13.0,71.0,16.3,1.8,62,h
-20.41,46.96,21.8,14.7,13.0,71.0,16.3,1.8,62,h
-20.49,46.32,24.0,16.4,11.9,76.0,17.7,4.0,68,h
-20.49,46.33,24.0,16.4,11.9,76.0,17.7,4.0,68,h
-20.64,46.4,24.0,16.4,11.9,76.0,17.7,4.0,68,h
-20.91,44.89,28.7,22.7,35.5,62.0,22.0,15.8,50,h
-20.79,46.04,24.0,16.4,11.9,76.0,17.7,4.0,68,h
-20.91,44.89,28.7,22.7,35.5,62.0,22.0,15.8,50,h
-18.96,45.0,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-18.91,44.63,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-21.14,44.54,28.7,22.7,35.5,62.0,22.0,15.8,50,h
-16.54,46.93,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-16.54,46.92,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-16.59,47.71,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-16.93,45.85,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-16.74,48.02,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-16.93,45.86,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-16.74,48.02,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-16.69,48.64,26.0,22.8,14.4,75.0,23.0,6.5,78,h
-16.78,48.11,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-16.78,48.18,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-16.75,48.55,26.0,22.8,14.4,75.0,23.0,6.5,78,h
-16.75,48.55,26.0,22.8,14.4,75.0,23.0,6.5,78,h
-21.3,44.19,28.7,22.7,35.5,62.0,22.0,15.8,50,h
-21.45,44.21,28.7,22.7,35.5,62.0,22.0,15.8,50,h
-21.45,44.21,28.7,22.7,35.5,62.0,22.0,15.8,50,h
-21.52,45.0,26.9,18.9,23.0,58.0,20.0,7.2,56,h
-15.99,49.0,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.99,49.01,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-16.33,48.02,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-17.57,44.66,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-17.78,44.72,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-17.48,47.87,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-17.48,47.88,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-17.54,47.34,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-17.48,47.88,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-17.89,44.15,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-17.63,47.04,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-18.0,44.59,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-17.99,45.42,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-17.94,46.79,33.5,27.3,13.0,43.0,26.5,12.6,46,h
-15.94,47.16,32.7,26.3,17.3,58.0,25.9,15.5,54,h
-16.04,46.12,32.7,26.3,17.3,58.0,25.9,15.5,54,h
-15.71,49.03,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.71,49.03,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-18.41,45.44,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-18.66,45.75,24.8,16.9,13.7,65.0,17.4,7.2,60,h
-18.91,44.63,30.2,24.2,23.7,64.0,24.6,18.4,47,h
-23.52,46.16,26.9,18.9,23.0,58.0,20.0,7.2,56,h
-23.47,45.87,26.9,18.9,23.0,58.0,20.0,7.2,56,h
-23.32,46.32,26.9,18.9,23.0,58.0,20.0,7.2,56,h
-22.89,45.89,26.9,18.9,23.0,58.0,20.0,7.2,56,h
-15.21,47.58,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.21,47.58,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.21,47.58,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.22,47.58,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.25,47.43,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.25,47.43,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.55,46.85,32.7,26.3,17.3,58.0,25.9,15.5,54,h
-15.51,47.42,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.51,47.54,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.51,47.42,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.52,47.54,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-15.6,47.22,32.7,26.3,17.3,58.0,25.9,15.5,54,h
-15.78,47.3,32.7,26.3,17.3,58.0,25.9,15.5,54,h
-15.05,47.89,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-14.82,47.7,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-14.71,48.48,33.9,25.6,13.7,61.0,25.6,13.7,49,h
-14.16,48.61,27.1,25.2,21.6,73.0,23.9,8.3,71,h
-13.11,49.31,28.2,23.8,32.0,74.0,25.6,27.0,58,h
-15.05,47.89,33.9,25.6,13.7,61.0,25.6,13.7,49,h
30.38,50.89,43.8,35.6,23.8,13.0,38.7,2.2,10,h
31.16,48.06,50.9,42.8,17.3,7.0,41.1,10.8,9,h
31.03,47.28,52.1,43.9,32.8,8.0,44.3,18.0,6,h
31.08,47.63,52.1,43.9,32.8,8.0,44.3,18.0,6,h
33.02,35.57,38.3,29.9,19.6,50.0,29.3,4.0,37,h
33.1,35.84,32.1,26.2,18.0,54.0,28.0,9.4,39,h
29.67,40.51,43.2,36.1,24.8,13.0,33.7,20.9,16,h
30.88,47.33,52.1,43.9,32.8,8.0,44.3,18.0,6,h
30.31,47.35,52.1,43.9,32.8,8.0,44.3,18.0,6,h
33.28,47.55,40.2,32.1,13.3,12.0,32.7,4.7,9,h
33.53,47.57,40.2,32.1,13.3,12.0,32.7,4.7,9,h
32.15,45.48,52.0,43.6,31.8,9.0,44.5,23.9,6,h
32.15,45.49,52.0,43.6,31.8,9.0,44.5,23.9,6,h
31.68,47.44,52.2,44.2,35.7,7.0,43.8,18.1,7,h
37.48,39.62,41.0,33.9,21.2,21.0,36.9,14.0,15,h
37.03,43.95,41.1,33.9,17.7,15.0,35.7,7.6,12,h
35.68,43.88,45.9,38.1,20.2,13.0,39.3,12.6,13,h
43.5,58.57,40.0,32.7,19.7,29.0,33.2,7.6,28,h
43.5,58.57,40.0,32.7,19.7,29.0,33.2,7.6,28,h
44.41,46.81,32.9,27.8,29.9,53.0,31.0,23.4,35,h
44.43,46.83,32.9,27.8,29.9,53.0,31.0,23.4,35,h
44.43,46.83,32.9,27.8,29.9,53.0,31.0,23.4,35,h
46.2,41.17,35.1,28.9,23.8,34.0,31.9,19.8,28,h
47.05,39.69,34.8,28.6,16.6,32.0,29.5,11.9,31,h
48.39,57.43,32.8,27.9,24.5,30.0,27.8,19.4,29,h
48.38,57.43,32.8,27.9,24.5,30.0,27.8,19.4,29,h
48.33,57.44,32.8,27.9,24.5,30.0,27.8,19.4,29,h
48.23,57.36,32.8,27.9,24.5,30.0,27.8,19.4,29,h
46.69,32.92,32.1,25.5,13.2,47.0,28.4,7.2,42,h
47.53,32.81,30.6,24.5,11.5,54.0,27.4,6.8,48,h
50.51,61.27,32.5,27.7,26.3,35.0,29.4,23.8,31,h
52.96,54.0,25.4,20.7,25.9,56.0,21.8,22.3,44,h
47.58,-114.39,34.1,24.8,7.9,33.0,24.6,4.3,30,h
47.59,-114.39,31.8,23.7,9.0,35.0,23.5,2.5,34,h
50.87,-122.92,21.3,13.6,8.6,66.0,17.3,3.2,51,h
-31.35,27.7,12.3,4.9,7.9,48.0,9.2,3.2,31,h
-30.96,28.32,12.3,4.9,7.9,48.0,9.2,3.2,31,h
-29.9,29.43,12.0,4.2,10.1,45.0,9.5,6.1,25,h
-29.9,29.42,12.0,4.2,10.1,45.0,9.5,6.1,25,h
-28.66,29.02,8.5,0.5,9.4,48.0,5.8,1.4,19,h
-29.51,29.95,17.7,9.8,14.8,71.0,16.6,2.5,43,h
-29.45,30.0,17.7,9.8,14.8,71.0,16.6,2.5,43,h
-29.89,24.62,13.6,6.5,11.9,43.0,8.7,11.2,36,h
-29.89,24.63,13.6,6.5,11.9,43.0,8.7,11.2,36,h
-29.88,24.62,13.6,6.5,11.9,43.0,8.7,11.2,36,h
-27.72,25.96,17.0,7.8,11.2,41.0,11.8,10.8,28,h
-27.7,25.92,17.0,7.8,11.2,41.0,11.8,10.8,28,h
-27.7,25.91,17.0,7.8,11.2,41.0,11.8,10.8,28,h
-27.7,25.91,17.0,7.8,11.2,41.0,11.8,10.8,28,h
-27.69,25.91,17.0,7.8,11.2,41.0,11.8,10.8,28,h
-27.71,24.62,18.4,8.3,18.4,38.0,12.4,18.0,26,h
-27.67,24.97,18.4,8.3,18.4,38.0,12.4,18.0,26,h
-24.06,46.8,25.6,20.0,24.5,79.0,25.1,9.0,62,h
-32.57,26.42,13.5,7.4,11.2,67.0,11.6,7.2,50,h
-31.66,27.6,13.5,7.4,11.2,67.0,11.6,7.2,50,h
-19.03,44.55,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-21.17,44.4,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-21.15,44.49,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-18.89,45.25,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-24.22,24.3,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-24.22,24.3,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-24.22,24.3,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-24.23,24.31,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-27.45,23.55,18.9,9.5,23.4,37.0,13.7,20.9,27,h
-19.3,44.77,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.27,45.01,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-26.73,28.66,16.9,7.6,16.9,40.0,12.2,16.9,23,h
-23.37,46.26,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-23.37,46.26,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-19.4,44.76,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.44,44.7,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.43,44.74,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-26.25,28.71,17.8,8.9,14.0,32.0,13.0,13.7,20,h
-19.48,44.56,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.48,44.57,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.5,44.51,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.45,44.72,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-26.31,27.59,16.4,8.2,16.6,31.0,10.8,12.6,22,h
-19.45,44.73,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-26.3,27.59,16.4,8.2,16.6,31.0,10.8,12.6,22,h
-26.3,27.59,16.4,8.2,16.6,31.0,10.8,12.6,22,h
-19.26,45.62,24.8,16.9,13.7,65.0,21.3,4.7,40,h
-19.49,44.56,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.49,44.57,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.45,44.73,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.46,44.7,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.46,44.72,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.46,44.72,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.46,44.73,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.26,45.62,24.8,16.9,13.7,65.0,21.3,4.7,40,h
-23.11,46.12,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-19.49,44.73,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-21.63,33.28,21.0,15.7,18.7,56.0,19.5,15.1,44,h
-19.4,45.21,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.57,44.77,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-23.05,46.24,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-23.04,46.21,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-21.6,24.69,26.2,17.3,34.2,29.0,20.1,21.2,23,h
-21.61,24.69,26.2,17.3,34.2,29.0,20.1,21.2,23,h
-22.58,45.72,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-21.61,24.69,26.2,17.3,34.2,29.0,20.1,21.2,23,h
-18.23,45.7,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-22.2,47.33,25.0,22.2,19.1,82.0,24.0,9.0,74,h
-18.06,46.6,24.8,16.9,13.7,65.0,21.3,4.7,40,h
-25.48,28.6,19.5,11.5,20.2,30.0,16.1,14.8,16,h
-25.79,24.73,20.5,10.1,18.4,32.0,14.3,16.2,16,h
-18.47,45.01,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-18.46,45.07,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-22.8,44.15,25.7,21.0,42.8,66.0,25.3,22.0,52,h
-18.35,45.64,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-22.21,46.53,24.0,16.4,11.9,76.0,22.0,2.5,44,h
-18.7,44.28,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-25.33,28.27,20.1,12.3,24.5,28.0,15.7,14.4,15,h
-22.21,46.53,24.0,16.4,11.9,76.0,22.0,2.5,44,h
-22.75,43.81,25.7,21.0,42.8,66.0,25.3,22.0,52,h
-25.29,27.89,20.1,12.3,24.5,28.0,15.7,14.4,15,h
-25.29,27.88,20.1,12.3,24.5,28.0,15.7,14.4,15,h
-20.83,33.01,21.0,15.7,18.7,56.0,19.5,15.1,44,h
-18.09,47.51,24.2,17.5,17.6,65.0,21.8,5.8,41,h
-25.23,28.43,20.3,12.2,24.1,32.0,15.4,9.0,23,h
-25.22,28.43,20.3,12.2,24.1,32.0,15.4,9.0,23,h
-19.57,44.77,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.58,45.05,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-23.02,46.14,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-23.02,46.15,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-23.01,46.0,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-26.23,25.61,20.5,10.1,18.4,32.0,14.3,16.2,16,h
-26.23,25.61,20.5,10.1,18.4,32.0,14.3,16.2,16,h
-20.3,45.16,21.8,14.7,13.0,71.0,19.9,3.6,40,h
-26.23,25.61,20.5,10.1,18.4,32.0,14.3,16.2,16,h
-26.23,25.61,20.5,10.1,18.4,32.0,14.3,16.2,16,h
-20.54,44.49,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.58,44.65,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.29,45.97,21.8,14.7,13.0,71.0,19.9,3.6,40,h
-22.57,33.99,23.9,21.4,31.3,64.0,23.7,29.2,52,h
-25.77,29.38,17.7,9.2,19.4,35.0,14.3,16.7,14,h
-20.58,44.65,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.59,44.65,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.29,45.97,21.8,14.7,13.0,71.0,19.9,3.6,40,h
-25.76,29.38,17.7,9.2,19.4,35.0,14.3,16.7,14,h
-20.65,44.76,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.76,44.35,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.74,44.5,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.76,44.47,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.38,46.26,21.8,14.7,13.0,71.0,19.9,3.6,40,h
-20.84,44.29,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.84,44.3,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.82,44.58,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-25.93,27.58,18.0,8.9,15.5,30.0,12.3,12.2,20,h
-25.92,27.58,18.0,8.9,15.5,30.0,12.3,12.2,20,h
-23.41,29.2,20.9,13.5,25.2,41.0,19.8,23.4,35,h
-22.05,45.46,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-20.82,44.58,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.87,44.49,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-23.97,24.28,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-22.14,44.56,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-22.22,44.06,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-23.98,24.29,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-20.47,46.34,24.0,16.4,11.9,76.0,22.0,2.5,44,h
-20.48,46.34,24.0,16.4,11.9,76.0,22.0,2.5,44,h
-23.63,28.55,24.1,15.3,29.2,26.0,21.4,22.0,11,h
-18.39,44.23,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-18.15,45.43,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-21.43,25.96,26.2,17.3,34.2,29.0,20.1,21.2,23,h
-21.43,25.96,26.2,17.3,34.2,29.0,20.1,21.2,23,h
-21.43,25.96,26.2,17.3,34.2,29.0,20.1,21.2,23,h
-19.12,44.79,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-22.84,45.98,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-22.83,45.97,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-20.96,45.11,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-21.53,43.85,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-21.45,44.37,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-23.01,44.25,25.7,21.0,42.8,66.0,25.3,22.0,52,h
-21.69,44.06,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-21.69,44.06,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-21.73,44.2,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-24.38,29.22,21.4,12.0,18.4,32.0,17.2,7.2,19,h
-24.39,29.26,21.4,12.0,18.4,32.0,17.2,7.2,19,h
-21.97,44.01,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-22.18,43.67,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-22.18,43.68,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-22.14,43.87,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-22.14,43.88,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-22.18,43.68,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-22.14,43.88,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-22.15,43.87,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-22.15,43.87,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-21.84,45.54,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-21.85,45.55,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-21.44,44.22,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-21.15,44.5,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-22.23,44.06,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.79,46.15,24.0,16.4,11.9,76.0,22.0,2.5,44,h
-19.66,44.87,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.66,44.86,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.66,44.87,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-21.24,45.0,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-21.24,45.0,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-18.25,44.33,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-18.14,44.85,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.66,44.87,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.67,44.87,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.66,44.9,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.67,44.93,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-25.09,27.65,20.1,12.3,24.5,28.0,15.7,14.4,15,h
-25.1,27.45,21.1,11.1,14.4,29.0,16.4,10.1,18,h
-19.84,44.62,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-18.25,44.64,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.82,44.79,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.85,44.74,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-18.12,45.31,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.86,44.75,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.89,44.71,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-18.39,44.23,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-18.39,44.23,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.89,44.71,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.95,44.96,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-19.96,44.96,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-18.09,47.51,24.2,17.5,17.6,65.0,21.8,5.8,41,h
-19.73,46.24,21.8,14.7,13.0,71.0,19.9,3.6,40,h
-20.14,44.68,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.14,44.67,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.13,44.84,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.2,44.67,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.23,44.66,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.16,45.02,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-23.47,46.36,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-23.41,46.37,26.9,18.9,23.0,58.0,25.3,8.3,32,h
-20.96,33.04,21.0,15.7,18.7,56.0,19.5,15.1,44,h
-20.12,45.25,21.8,14.7,13.0,71.0,19.9,3.6,40,h
-20.23,44.65,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.22,44.66,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.16,45.01,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-20.11,45.25,21.8,14.7,13.0,71.0,19.9,3.6,40,h
-20.12,45.26,21.8,14.7,13.0,71.0,19.9,3.6,40,h
-20.99,32.99,21.0,15.7,18.7,56.0,19.5,15.1,44,h
-20.89,46.01,24.0,16.4,11.9,76.0,22.0,2.5,44,h
-20.3,45.15,21.8,14.7,13.0,71.0,19.9,3.6,40,h
-24.27,23.4,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-24.28,23.41,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-21.47,44.01,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-18.84,45.16,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-24.22,24.29,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-18.79,45.33,30.2,24.2,23.7,64.0,30.2,18.0,39,h
-24.22,24.29,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-24.22,24.3,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-24.22,24.3,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-24.22,24.3,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-21.47,44.01,28.7,22.7,35.5,62.0,27.9,11.5,39,h
-23.96,28.61,21.4,12.0,18.4,32.0,17.2,7.2,19,h
-24.23,24.31,20.6,11.4,18.0,27.0,15.7,14.8,20,h
-13.58,32.12,29.5,21.7,16.9,33.0,27.3,16.2,22,h
-14.71,22.19,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-14.74,26.87,28.2,20.2,17.3,33.0,24.3,16.2,26,h
-15.34,21.48,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-15.4,20.87,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-15.45,20.27,24.7,14.1,20.2,13.0,19.8,18.4,7,h
-15.11,23.61,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-15.52,19.86,28.5,17.7,14.4,17.0,24.8,13.3,9,h
-15.34,21.48,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-15.11,23.47,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-15.46,20.27,24.7,14.1,20.2,13.0,19.8,18.4,7,h
-15.45,20.27,24.7,14.1,20.2,13.0,19.8,18.4,7,h
-15.24,21.96,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-15.33,19.58,28.5,17.7,14.4,17.0,24.8,13.3,9,h
-15.33,19.58,28.5,17.7,14.4,17.0,24.8,13.3,9,h
-15.33,19.57,28.5,17.7,14.4,17.0,24.8,13.3,9,h
-14.85,21.7,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-14.86,21.69,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-14.85,21.69,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-14.71,22.88,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-14.71,22.87,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-14.8,22.08,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-14.44,25.11,29.4,19.8,16.9,25.0,25.8,16.9,19,h
-14.57,24.02,29.4,19.8,16.9,25.0,25.8,16.9,19,h
-14.8,22.08,30.3,19.2,16.2,16.0,24.7,14.0,9,h
-14.98,20.33,28.5,17.7,14.4,17.0,24.8,13.3,9,h
-14.47,24.83,29.4,19.8,16.9,25.0,25.8,16.9,19,h
-14.47,24.83,29.4,19.8,16.9,25.0,25.8,16.9,19,h
-14.46,24.83,29.4,19.8,16.9,25.0,25.8,16.9,19,h
-14.23,26.03,29.4,20.8,16.2,29.0,26.3,16.2,21,h
-14.44,24.28,29.4,19.8,16.9,25.0,25.8,16.9,19,h
-14.81,20.81,30.3,19.2,16.2,16.0,24.7,14.0,9,h
